0-1-2-3-4-5-6-7-8-9-12-11-13-14-15-16-17-18-19-20-21-22-23-24-25-27-26-10-28-29-30-31-32-33-34-35-36-37-38-39-48-41-42-43-44-45-46-47-40-50-49-51-52-56-54-55-53-57-58-59-61-60-62-63-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-64-,78663.53554431636
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-16-17-19-18-20-21-22-23-24-25-26-10-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-52-51-53-54-56-55-57-59-60-61-62-63-64-65-67-66-58-68-69-70-71-77-73-74-75-76-72-78-79-80-81-82-83-85-84-86-87-88-89-90-91-92-93-94-95-27-,78397.59737626588
0-1-2-3-4-5-6-7-8-9-11-13-12-14-15-16-17-19-18-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-85-84-86-87-88-89-90-91-92-93-94-95-10-,77828.40029462347
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-18-17-16-19-20-21-22-23-24-25-26-27-28-29-31-30-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-83-85-84-86-87-88-89-90-91-92-93-94-95-10-,78268.69790455246
30-1-2-3-4-5-7-6-8-9-11-12-13-14-15-16-17-19-18-20-21-22-23-24-25-26-27-28-29-0-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-77-75-76-74-78-79-80-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-10-,78450.41158648739
0-1-2-3-4-6-7-5-8-9-11-12-13-14-15-16-17-18-19-20-21-22-25-24-23-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-52-49-51-50-54-53-57-55-56-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-82-85-84-83-86-87-88-89-90-91-92-93-94-95-10-,79076.73400857179
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-16-17-19-18-20-21-22-23-24-25-26-10-28-29-30-31-32-33-34-35-36-37-38-39-48-41-42-43-44-47-46-45-40-52-49-51-50-54-53-57-55-56-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-80-79-78-81-82-83-84-85-86-87-88-89-90-91-92-93-94-95-27-,78107.6167722426
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-21-22-23-24-25-26-10-28-29-30-31-32-33-34-35-36-37-38-39-40-48-42-43-44-45-46-47-41-49-50-51-54-53-57-52-56-55-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-83-78-79-80-81-82-90-85-84-86-87-88-89-77-91-92-93-94-95-27-,77819.18277032611
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-21-20-22-23-24-25-26-10-28-29-31-30-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-83-80-79-78-81-82-90-85-84-86-87-88-89-77-91-92-93-94-95-27-,77504.6203425491
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-21-20-22-23-24-25-26-10-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-73-74-75-76-83-78-79-80-81-82-90-85-84-86-87-88-89-77-91-92-93-94-95-27-,77337.79560357251
0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-21-20-22-23-24-25-26-10-28-29-30-31-32-33-34-35-37-36-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-73-74-75-76-83-78-79-80-81-82-90-85-84-86-87-88-89-77-91-92-93-94-95-27-,78041.88606312704
1-2-3-4-7-5-6-8-9-11-12-13-14-15-16-17-19-18-20-21-22-25-24-23-26-27-28-0-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-73-74-75-76-83-78-79-80-90-82-81-85-84-86-87-88-89-77-91-92-93-94-95-10-,77059.84449516368
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-21-20-22-23-24-25-26-10-28-29-31-0-30-32-33-34-36-35-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-89-88-87-91-92-93-94-95-27-,77579.01893254908
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-45-44-43-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-89-88-87-91-92-93-94-95-27-,77626.99167820075
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-31-29-0-30-28-32-33-34-35-36-37-38-39-40-41-42-45-44-43-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-89-88-87-91-92-93-94-95-27-,78144.4826929431
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-0-29-30-31-32-33-34-36-35-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-67-66-70-69-68-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-89-88-87-91-92-93-94-95-27-,76554.26412132065
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-0-29-30-31-37-33-34-36-35-32-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-73-74-75-76-86-80-79-78-81-82-90-85-84-83-77-87-88-89-91-92-93-94-95-27-,77161.59194634864
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-26-21-25-23-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-87-88-89-91-92-93-94-95-27-,77020.96164616858
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-54-48-49-56-55-57-58-59-60-61-62-63-64-65-67-66-70-69-68-71-72-73-74-75-76-77-78-79-80-81-83-82-90-85-84-86-89-88-87-91-92-94-93-95-27-,76904.81676854647
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-21-20-22-23-24-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-66-65-67-68-69-70-71-72-73-74-75-76-83-78-79-80-81-82-90-85-77-84-86-87-88-89-91-92-93-94-95-27-,76984.71144851422
1-2-3-4-6-5-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-26-21-25-23-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-70-69-68-71-72-75-74-73-76-86-80-79-78-81-82-90-85-84-83-77-87-88-89-91-92-93-94-95-27-,76914.04563660415
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-18-19-16-20-24-22-26-21-25-23-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-66-67-65-68-69-70-71-72-73-74-75-76-83-78-79-80-81-82-90-85-77-84-86-87-88-89-91-92-93-94-95-27-,76451.19122871998
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-61-60-62-63-64-66-65-67-70-69-68-71-72-73-74-75-76-86-80-79-78-81-82-90-85-77-83-84-87-88-89-91-92-94-93-95-27-,77016.25076367325
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-18-19-16-20-22-21-25-24-23-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-86-80-79-78-81-82-90-85-77-83-84-87-88-89-91-92-94-93-95-27-,76860.19650597176
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-51-50-49-48-54-56-55-57-58-59-60-61-62-63-64-66-65-67-70-69-68-71-72-73-74-75-76-77-86-78-79-80-82-81-90-85-84-83-87-88-89-91-92-94-93-95-27-,76621.39508036297
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-51-50-49-48-54-56-55-57-58-59-60-61-62-63-64-66-65-67-70-69-68-71-72-73-74-75-76-77-86-78-79-80-82-81-90-85-84-83-89-88-87-91-92-93-94-95-27-,76327.62056623689
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-35-34-36-37-38-39-40-41-42-43-44-45-46-47-53-52-49-51-50-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-86-80-79-78-81-82-90-85-84-83-77-87-88-89-91-92-94-93-95-27-,76911.43182266348
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-46-45-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-85-84-83-87-88-89-91-92-94-93-95-27-,76620.27974826023
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-18-19-16-20-22-21-25-24-23-26-10-28-29-0-30-31-32-33-34-36-35-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-66-67-65-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-27-,76650.07808803848
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-18-19-16-20-22-21-25-24-23-26-10-28-29-0-30-31-32-33-34-36-35-37-38-39-40-41-42-44-43-45-46-47-53-52-48-51-49-50-54-56-55-57-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-27-,76873.09233713582
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-23-21-25-27-24-10-28-29-0-30-31-34-32-33-35-36-37-38-39-40-41-42-44-43-45-46-47-53-52-50-51-49-48-54-56-55-57-59-58-60-61-62-63-64-66-67-65-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-26-,75745.2558954882
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-23-21-25-27-24-10-29-28-0-30-31-34-32-33-35-36-37-38-39-40-41-42-44-43-45-46-47-53-52-50-51-49-48-54-56-55-57-59-58-60-61-62-63-64-66-67-65-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-26-,76318.51706132785
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-23-21-25-27-24-10-28-29-0-30-31-34-32-33-35-36-37-38-39-40-41-42-43-48-44-45-46-47-53-52-49-51-50-54-57-55-56-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-26-,75143.54412018106
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-23-24-21-25-26-10-29-28-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-50-51-49-48-54-56-55-57-58-59-60-61-62-63-64-66-65-67-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-84-85-87-88-89-91-92-93-94-95-27-,76318.04669238858
1-2-3-4-5-6-7-8-11-9-12-13-14-15-17-16-19-18-20-24-22-23-21-25-26-10-29-30-0-28-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-53-47-46-49-51-50-52-48-54-56-55-57-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-27-,77300.74300646465
1-2-3-4-5-7-6-8-9-11-12-13-14-15-17-16-19-18-20-22-23-21-25-27-24-10-28-29-0-30-31-32-33-37-34-35-36-38-39-40-41-42-43-44-45-47-46-52-53-48-49-51-50-54-57-55-56-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-85-84-87-88-89-91-92-93-94-95-26-,76355.60791858712
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-24-22-23-27-25-26-10-28-29-0-30-31-34-33-35-36-37-38-39-40-41-32-48-43-44-45-46-47-53-42-50-51-49-52-54-56-55-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-21-,77119.7646744905
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-25-26-10-29-30-0-28-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-52-48-49-51-50-54-56-55-57-58-59-60-61-27-64-65-67-66-63-68-69-70-71-72-74-73-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-62-,76622.57554264551
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-26-25-10-32-29-0-30-31-28-33-34-35-36-37-38-39-40-41-42-43-44-45-53-47-46-49-51-50-52-48-54-56-55-57-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-85-84-77-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-27-,76340.58267692069
1-2-3-4-5-6-7-8-9-11-12-13-14-15-16-17-19-18-20-24-22-26-21-25-23-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-53-47-46-49-48-50-51-52-54-56-55-57-58-59-60-61-62-63-64-67-65-66-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-84-85-87-88-89-91-92-93-94-95-27-,76305.82478443059
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-25-26-10-28-29-0-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-53-47-46-49-51-50-48-52-54-56-55-57-58-59-60-61-62-63-64-66-65-67-68-69-70-71-72-73-74-75-76-77-85-84-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-27-,75633.39219893349
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-25-26-10-32-29-28-30-31-0-33-34-35-36-37-38-39-40-41-42-43-44-45-53-47-46-49-48-50-51-52-54-56-55-57-58-59-60-61-62-64-63-67-65-66-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-84-85-87-88-89-91-92-93-94-95-27-,76797.77560802961
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-23-24-22-21-25-26-10-32-29-28-30-31-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-50-51-49-48-52-54-56-55-57-58-59-61-60-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-86-80-79-78-81-82-90-83-87-88-89-91-92-93-94-95-27-,75942.69997917558
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-23-24-22-21-25-26-10-32-0-28-30-31-29-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-50-51-49-48-52-54-56-55-57-58-59-61-60-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-86-80-79-78-81-82-90-83-87-88-89-91-92-93-94-95-27-,75861.15018897902
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-23-24-26-25-10-32-29-0-30-31-28-33-34-35-36-37-38-40-39-41-42-43-44-45-46-47-53-49-48-50-51-52-54-56-55-57-58-59-60-61-62-64-63-67-65-66-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-84-85-87-88-89-91-92-94-93-95-27-,76424.5343224056
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-24-23-21-25-26-10-32-0-30-29-28-33-34-31-35-36-37-38-39-40-41-42-43-44-45-46-47-53-50-51-49-48-52-54-56-55-57-58-59-61-60-62-63-64-65-66-67-68-69-70-72-71-73-76-74-75-77-85-84-83-78-79-80-81-82-90-89-88-86-87-91-92-94-93-95-27-,74842.82368897859
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-26-25-23-24-10-32-28-0-30-31-29-33-34-35-36-37-38-39-40-48-42-43-44-45-46-47-53-41-49-50-51-52-54-56-55-57-59-58-60-61-62-64-63-67-66-65-68-69-70-71-72-73-74-75-76-77-86-80-79-78-81-82-90-83-84-85-87-88-89-91-92-93-94-95-27-,75622.61909670343
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-28-0-30-31-29-33-34-35-36-37-38-39-40-41-42-43-44-48-45-46-47-53-52-49-51-50-54-56-55-58-57-59-60-61-62-64-63-67-65-66-68-69-70-71-72-73-76-74-75-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,73809.78923121237
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-26-25-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-43-41-42-48-40-44-45-46-47-53-49-50-51-52-54-56-55-57-59-58-60-61-62-63-64-66-65-67-68-69-70-71-72-73-74-75-76-77-85-84-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,74351.45004919247
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-31-29-30-0-28-33-34-38-35-36-37-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-56-55-57-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,73866.94555231147
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-26-25-23-24-10-32-28-0-30-31-29-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-56-55-57-58-59-60-61-62-63-64-67-65-66-68-69-70-71-72-73-75-74-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,73877.6058227783
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-28-0-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-50-51-48-52-49-54-56-55-58-59-57-60-61-62-63-64-67-65-66-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,74077.54561219766
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-28-0-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-45-48-46-47-54-52-51-50-49-53-56-55-57-58-59-60-61-62-63-64-67-65-66-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,73834.38683882463
1-2-3-4-5-7-6-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-27-24-10-32-28-0-29-30-31-33-34-35-36-37-38-39-40-41-42-43-44-46-45-47-53-50-52-48-49-51-54-56-55-57-58-59-60-61-62-63-64-65-67-66-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-23-,74024.25569574982
1-2-3-4-5-6-7-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-56-55-57-59-58-60-61-62-63-64-65-67-66-70-69-68-71-72-73-76-75-74-77-84-85-83-80-79-78-81-82-90-86-87-88-89-91-92-93-94-95-27-,73327.67630340424
1-2-3-4-5-7-6-8-9-11-12-13-14-15-17-16-19-18-20-22-21-25-26-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-55-56-58-57-59-61-60-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,72963.04830138528
1-2-3-4-5-7-6-8-9-11-12-13-14-15-17-19-16-18-20-22-21-25-26-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-55-56-58-57-59-61-60-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,73064.88347635852
1-2-3-4-5-7-6-8-9-11-12-13-14-15-17-19-16-18-20-22-21-25-26-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-55-56-57-58-59-61-60-62-63-64-65-66-67-68-69-70-71-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-93-94-95-27-,72790.29517853187
1-2-3-4-5-7-6-8-9-11-12-13-14-15-16-17-18-19-20-22-21-25-26-23-24-10-32-28-30-31-29-0-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-53-49-48-50-52-51-54-55-56-58-57-59-61-60-62-63-64-65-66-67-68-69-71-70-72-73-74-75-76-77-84-85-83-78-79-80-81-82-90-86-87-88-89-91-92-94-93-95-27-,72632.46893679496
